SRL,SRL-6018,9ch,SRL_SRL-6018_9ch,9,00000000,,,,
SSDL,SSDL-3201RGB,11ch,SSDL_SSDL-3201RGB_11ch,11,00000000,,,,
SSE,Beam300,16ch,SSE_Beam300_16ch,16,00000000,,,,
SSP,YGLED308,Stg 1 Mode 1,SSP_YGLED308_Stg 1 Mode 1,12,00000000,,,,SSP YGLED308_Stg1Mode1
SSP,YGLED308,Stg 1 Mode 2,SSP_YGLED308_Stg 1 Mode 2,12,00000000,,,,SSP YGLED308_Stg1Mode2
SSP,YGLED308,Stg 2 Mode 1,SSP_YGLED308_Stg 2 Mode 1,10,00000000,,,,SSP YGLED308_Stg2Mode1
SSP,YGLED308,Stg 2 Mode 2,SSP_YGLED308_Stg 2 Mode 2,10,00000000,,,,SSP YGLED308_Stg2Mode2
Stage Ape,Hampster,7ch,Stage Ape_Hampster_7ch,7,00000000,,,,
Stage Ape,JaguarLaser,5ch,Stage Ape_JaguarLaser_5ch,5,00000000,,,,
Stage Ape,Miaby,8ch,Stage Ape_Miaby_8ch,8,00000000,,,,
Stage Ape,Outdoor38,4ch,Stage Ape_Outdoor38_4ch,4,00000000,,,,
Stage Ape,Par6425mm,,Stage Ape_Par6425mm,7,00000000,,,,
Stage Ape,Rabbit,12ch,Stage Ape_Rabbit_12ch,12,00000000,,,,
Stage Ape,Stud,7ch,Stage Ape_Stud_7ch,7,00000000,,,,
Stage Ape,Turtle,7ch,Stage Ape_Turtle_7ch,7,00000000,,,,
Stage Ape,VeriWhite,5ch,Stage Ape_VeriWhite_5ch,5,00000000,,,,
Stageline,LED320,3ch,Stageline_LED320_3ch,3,00000000,,,,
Stageline,LSE-I40RG,11ch,Stageline_LSE-I40RG_11ch,11,00000000,,,,
Stageline,PARL-4Set,13ch,Stageline_PARL-4Set_13ch,13,00000000,,,,
Stageline,RGB,LTP,Stageline_RGB_LTP,3,00000000,,,,
Stageline,RGBL-15DMX,,Stageline_RGBL-15DMX,4,00000000,,,,Stageline RGBL-15DMX
Stageline,Scan150,5ch,Stageline_Scan150_5ch,5,00000000,,,,
Stageline,Star120,2ch,Stageline_Star120_2ch,2,00000000,,,,
Stageline,Twist252,16ch,Stageline_Twist252_16ch,16,00000000,,,,
Stageline,Twist254,16ch,Stageline_Twist254_16ch,16,00000000,,,,
Stageline,Twist5,13ch,Stageline_Twist5_13ch,13,00000000,,,,
Stageline,Twist5,8ch,Stageline_Twist5_8ch,8,00000000,,,,
Stageteq,Par IQ156,,Stageteq_Par IQ156,7,00000000,,,,Stageteq LED_Par_IQ156
Stageworks,Scroller,WithDim,Stageworks_Scroller_WithDim,2,00000000,,,,stageworks scroller
Stagg,Baryonic,14ch,Stagg_Baryonic_14ch,14,00000000,,,,
Stagg,Baryonic,24ch,Stagg_Baryonic_24ch,24,00000000,,,,
Stagg,Baryonic,26ch,Stagg_Baryonic_26ch,26,00000000,,,,
Stagg,Baryonic,5ch,Stagg_Baryonic_5ch,5,00000000,,,,
Stagg,Baryonic,8ch,Stagg_Baryonic_8ch,8,00000000,,,,
Stagg,ClassicP36,7ch,Stagg_ClassicP36_7ch,7,00000000,,,,
Stagg,ClassicP64,7ch,Stagg_ClassicP64_7ch,7,00000000,,,,
Stagg,Ecopar,5ch,Stagg_Ecopar_5ch,5,00000000,,,,
Stagg,Ecopar,6ch,Stagg_Ecopar_6ch,6,00000000,,,,
Stagg,Ecopar,7ch,Stagg_Ecopar_7ch,7,00000000,,,,
Stagg,Ecopar,8ch,Stagg_Ecopar_8ch,8,00000000,,,,
Stagg,FlatPar 1,6ch,Stagg_FlatPar 1_6ch,6,00000000,,,,
Stagg,FlatPar 2,7ch,Stagg_FlatPar 2_7ch,7,00000000,,,,
Stagg,FlatSet 1,5ch,Stagg_FlatSet 1_5ch,5,00000000,,,,
Stagg,FlatSet1,14ch,Stagg_FlatSet1_14ch,14,00000000,,,,
Stagg,Headbanger,12ch,Stagg_Headbanger_12ch,12,00000000,,,,
Stagg,Headbanger,7ch,Stagg_Headbanger_7ch,7,00000000,,,,
Stagg,HeadHunter10,14ch,Stagg_HeadHunter10_14ch,14,00000000,,,,
Stagg,HeadHunter10,9ch,Stagg_HeadHunter10_9ch,9,00000000,,,,
Stagg,HeadHunter20,14ch,Stagg_HeadHunter20_14ch,14,00000000,,,,
Stagg,HeadHunter20,9ch,Stagg_HeadHunter20_9ch,9,00000000,,,,
Stagg,Hyperion5R,14ch,Stagg_Hyperion5R_14ch,14,00000000,,,,
Stagg,Hyperion5R,18ch,Stagg_Hyperion5R_18ch,18,00000000,,,,
Stagg,Hypernova,6ch,Stagg_Hypernova_6ch,6,00000000,,,,
Stagg,KingPar 1,6ch,Stagg_KingPar 1_6ch,6,00000000,,,,
Stagg,KingPar 1 IP,10ch,Stagg_KingPar 1 IP_10ch,10,00000000,,,,
Stagg,KingPar 2,10ch,Stagg_KingPar 2_10ch,10,00000000,,,,
Stagg,KingPar 2,Ar2s,Stagg_KingPar 2_Ar2s,6,00000000,,,,
Stagg,KingPar 2,Ar2s,Stagg_KingPar2_Ar2s,6,00000000,,,,
Stagg,KingPar 2,Stag,Stagg_KingPar 2_Stag,11,00000000,,,,
Stagg,KingPar10,6ch,Stagg_KingPar10_6ch,6,00000000,,,,
Stagg,KingPar3,4ch,Stagg_KingPar3_4ch,4,00000000,,,,
Stagg,KingPar3,7ch,Stagg_KingPar3_7ch,7,00000000,,,,
Stagg,KingPar4Zoom,9ch,Stagg_KingPar4Zoom_9ch,9,00000000,,,,
Stagg,KingPar5,5ch,Stagg_KingPar5_5ch,5,00000000,,,,
Stagg,KingPar6Zoom,7ch,Stagg_KingPar6Zoom_7ch,7,00000000,,,,
Stagg,MiniPar 1,6ch,Stagg_MiniPar 1_6ch,6,00000000,,,,
Stagg,MiniPar 2,6ch,Stagg_MiniPar 2_6ch,7,00000000,,,,
Stagg,Ptoteus,7ch,Stagg_Ptoteus_7ch,7,00000000,,,,
Stagg,RGB,LTP,Stagg_RGB_LTP,3,00000000,,,,
Stagg,SLED BA10,14ch,Stagg_SLED BA10_14ch,14,00000000,,,,
Stagg,SLED BA10,26ch,Stagg_SLED BA10_26ch,26,00000000,,,,
Stagg,SLED BA10,5ch,Stagg_SLED BA10_5ch,5,00000000,,,,
Stagg,SLED BA10,8ch,Stagg_SLED BA10_8ch,8,00000000,,,,
Stagg,Sparkle,6ch,Stagg_Sparkle_6ch,6,00000000,,,,
Stagg,Starshine,7ch,Stagg_Starshine_7ch,7,00000000,,,,
Stagg,Striker,3ch,Stagg_Striker_3ch,3,00000000,,,,
Stagg,Tricorn,6ch,Stagg_Tricorn_6ch,7,00000000,,,,
Stagg,Triton,7ch,Stagg_Triton_7ch,7,00000000,,,,
Stairville,CX3,4ch,Stairville_CX3_4ch,4,00000000,,,,
Stairville,CX3,6ch,Stairville_CX3_6ch,6,00000000,,,,
Stairville,CX3,8ch,Stairville_CX3_8ch,8,00000000,,,,
Stairville,DJLasePro1000,13ch,Stairville_DJLasePro1000_13ch,13,00000000,,,,
Stairville,DJLaser150R,8ch,Stairville_DJLaser150R_8ch,8,00000000,,,,
Stairville,DJLaser2525G,8ch,Stairville_DJLaser2525G_8ch,8,00000000,,,,
Stairville,Earthq,,Stairville_Earthq,4,00000000,,,,Stairville Earthquake
Stairville,HL-40DMX,,Stairville_HL-40DMX,4,00000000,,,,Stairville HL-40DMX
Stairville,HL-X3,5ch,Stairville_HL-X3_5ch,5,00000000,,,,
Stairville,HLx18QCLFlood,4ch,Stairville_HLx18QCLFlood_4ch,4,00000000,,,,
Stairville,HLx18QCLFlood,6ch,Stairville_HLx18QCLFlood_6ch,6,00000000,,,,
Stairville,HLx18QCLFlood,8ch,Stairville_HLx18QCLFlood_8ch,8,00000000,,,,
Stairville,LED Master Beta,4ch,Stairville_LED Master Beta_4ch,4,00000000,,,,starville led master beta
Stairville,LED Par,,Stairville_LED Par,5,00000000,,,,stairville ledpar
Stairville,LED Par,5ch,Stairville_LED Par_5ch,5,00000000,,,,stairville ledpar
Stairville,LED Par 10mm,7ch,Stairville_LED Par 10mm_7ch,7,00000000,,,,
Stairville,LEDBar126,11ch,Stairville_LEDBar126_11ch,11,00000000,,,,
Stairville,LEDBAR2408,24ch,Stairville_LEDBAR2408_24ch,24,00000000,,,,
Stairville,LEDBAR2408,2ch,Stairville_LEDBAR2408_2ch,2,00000000,,,,
Stairville,LEDBAR2408,3ch,Stairville_LEDBAR2408_3ch,3,00000000,,,,
Stairville,LEDBAR2408,5ch,Stairville_LEDBAR2408_5ch,5,00000000,,,,
Stairville,LEDBar252,11ch,Stairville_LEDBar252_11ch,11,00000000,,,,
Stairville,LEDBar252RGB,11ch,Stairville_LEDBar252RGB_11ch,11,00000000,,,,Stairville LEDBar252RGB
Stairville,LEDPar56,4ch,Stairville_LEDPar56_4ch,4,00000000,,,,
Stairville,LEDPar56,6ch,Stairville_LEDPar56_6ch,6,00000000,,,,
Stairville,LEDPar56,8ch,Stairville_LEDPar56_8ch,8,00000000,,,,
Stairville,MH-336,11ch,Stairville_MH-336_11ch,11,00000000,,,,
Stairville,MH-336,18ch,Stairville_MH-336_18ch,18,00000000,,,,
Stairville,MH-336,20ch,Stairville_MH-336_20ch,20,00000000,,,,
Stairville,MH-336,9ch,Stairville_MH-336_9ch,9,00000000,,,,
Stairville,MH-360,13ch,Stairville_MH-360_13ch,13,00000000,,,,
Stairville,MH-575S,Mode 1,Stairville_MH-575S_Mode 1,12,00000000,,,,
Stairville,MH-575S,Mode 2,Stairville_MH-575S_Mode 2,14,00000000,,,,
Stairville,MH-575S,Mode 3,Stairville_MH-575S_Mode 3,12,00000000,,,,
Stairville,MH-575S,Mode 4,Stairville_MH-575S_Mode 4,14,00000000,,,,stairville mh-575s
Stairville,MH-X25,12ch,Stairville_MH-X25_12ch,12,00000000,,,,
Stairville,MH-X50,14ch,Stairville_MH-X50_14ch,14,00000000,,,,
Stairville,MH-X50,8ch,Stairville_MH-X50_8ch,8,00000000,,,,
Stairville,MH150S,7ch,Stairville_MH150S_7ch,7,00000000,,,,
Stairville,MH250S,8ch,Stairville_MH250S_8ch,8,00000000,,,,
Stairville,MV250H,5ch,Stairville_MV250H_5ch,5,00000000,,,,
Stairville,Par64CX2,7ch,Stairville_Par64CX2_7ch,7,00000000,,,,
Stairville,RGB,LTP,Stairville_RGB_LTP,3,00000000,,,,
Stairville,SC-X50,11ch,Stairville_SC-X50_11ch,11,00000000,,,,
Stairville,SC100,4ch,Stairville_SC100_4ch,4,00000000,,,,
Stairville,SF1500,4ch,Stairville_SF1500_4ch,4,00000000,,,,
Stairville,StageTriLED,14ch,Stairville_StageTriLED_14ch,14,00000000,,,,
Stairville,StageTriLED,15ch,Stairville_StageTriLED_15ch,15,00000000,,,,
Stairville,StageTriLED,2ch,Stairville_StageTriLED_2ch,2,00000000,,,,
Stairville,StageTriLED,3ch,Stairville_StageTriLED_3ch,3,00000000,,,,
Stairville,StageTriLED,4ch,Stairville_StageTriLED_4ch,4,00000000,,,,
Stairville,StageTriLED,7ch,Stairville_StageTriLED_7ch,7,00000000,,,,
Stairville,StageTriLED,8ch,Stairville_StageTriLED_8ch,8,00000000,,,,
Stairville,Strobe1500,,Stairville_Strobe1500,2,00000000,,,,Stairville Strobe1500
Stairville,TriFlatProfile,3ch,Stairville_TriFlatProfile_3ch,3,00000000,,,,
Stairville,TriFlatProfile,5ch,Stairville_TriFlatProfile_5ch,5,00000000,,,,
Stairville,TriFlatProfile,7ch,Stairville_TriFlatProfile_7ch,7,00000000,,,,
Stairville,XBrick,13ch,Stairville_XBrick_13ch,13,00000000,,,,
Stairville,XBrick,5ch,Stairville_XBrick_5ch,5,00000000,,,,
Starlite,MK2G,,Starlite_MK2G,9,00000000,,,,Starlite MK2G
Starlite,MK5,Norm,Starlite_MK5_Norm,19,00000000,,,,Starlite MK5
Starlite,MK5,Zoom,Starlite_MK5_Zoom,19,00000000,,,,Starlite MK5z
Starville,MiniStageRGBA,4ch,Starville_MiniStageRGBA_4ch,4,00000000,,,,
Starville,MiniStageRGBA,6ch,Starville_MiniStageRGBA_6ch,6,00000000,,,,
Starville,MiniStageRGBA,8ch,Starville_MiniStageRGBA_8ch,8,00000000,,,,
Starville,MiniStageRGBW,4ch,Starville_MiniStageRGBW_4ch,4,00000000,,,,
Starville,MiniStageRGBW,6ch,Starville_MiniStageRGBW_6ch,6,00000000,,,,
Starville,MiniStageRGBW,8ch,Starville_MiniStageRGBW_8ch,8,00000000,,,,
Starway,CityKolor,Ar1D,Starway_CityKolor_Ar1D,4,00000000,,,,
Starway,CityKolor,Ar3D,Starway_CityKolor_Ar3D,6,00000000,,,,
Starway,CityKolor,Ar3S,Starway_CityKolor_Ar3S,7,00000000,,,,
Starway,CityKolor,Arc1,Starway_CityKolor_Arc1,3,00000000,,,,
Starway,CityKolor,Arc3,Starway_CityKolor_Arc3,5,00000000,,,,
Starway,CityKolor,Block,Starway_CityKolor_Block,10,00000000,,,,
Starway,CityKolor,HSV,Starway_CityKolor_HSV,3,00000000,,,,
Starway,CityKolor,Tour,Starway_CityKolor_Tour,12,00000000,,,,
Starway,CityKolor,TourPt1,Starway_CityKolor_TourPt1,1,00000000,,,,
Starway,CityKolor,TourPt2,Starway_CityKolor_TourPt2,16,00000000,,,,
Starway,ClubScan250,8ch,Starway_ClubScan250_8ch,8,00000000,,,,
Starway,Eventkolor,ARC1,Starway_Eventkolor_ARC1,3,00000000,,,,
Starway,Eventkolor,ARC1+D,Starway_Eventkolor_ARC1+D,4,00000000,,,,
Starway,Eventkolor,ARC1+S,Starway_Eventkolor_ARC1+S,5,00000000,,,,
Starway,Eventkolor,BLOC,Starway_Eventkolor_BLOC,6,00000000,,,,
Starway,Eventkolor,HSV,Starway_Eventkolor_HSV,3,00000000,,,,
Starway,Eventkolor,TOUR,Starway_Eventkolor_TOUR,12,00000000,,,,
Starway,FullKolor,Ar1D,Starway_FullKolor_Ar1D,4,00000000,,,,
Starway,FullKolor,Ar1S,Starway_FullKolor_Ar1S,5,00000000,,,,
Starway,FullKolor,Arc1,Starway_FullKolor_Arc1,3,00000000,,,,
Starway,FullKolor,HSV,Starway_FullKolor_HSV,3,00000000,,,,
Starway,FullKolor,Tour,Starway_FullKolor_Tour,10,00000000,,,,
Starway,MiniKolor,Arc1,Starway_MiniKolor_Arc1,3,00000000,,,,
Starway,MiniKolor,Arc1D,Starway_MiniKolor_Arc1D,4,00000000,,,,
Starway,MiniKolor,Stage1,Starway_MiniKolor_Stage1,9,00000000,,,,
Starway,RGBAW,LTP,Starway_RGBAW_LTP,5,00000000,,,,
Starway,RGBW,LTP,Starway_RGBW_LTP,4,00000000,,,,
Starway,ServoBeam5R,,Starway_ServoBeam5R,16,00000000,,,,
Starway,Servocolor 300 ,Advanced,Starway_Servocolor 300 _Advanced,13,00000000,,,,
Starway,Servocolor 300 ,Basic,Starway_Servocolor 300 _Basic,9,00000000,,,,
Starway,Servocolor700,Advanced,Starway_Servocolor700_Advanced,16,00000000,,,,
Starway,Servocolor700,Basic,Starway_Servocolor700_Basic,12,00000000,,,,
Starway,Servocolor800,Mode1,Starway_Servocolor800_Mode1,10,00000000,,,,
Starway,Servocolor800,Mode2,Starway_Servocolor800_Mode2,16,00000000,,,,
Starway,Servocolor800,Mode4,Starway_Servocolor800_Mode4,8,00000000,,,,
Starway,Servocolor800,Mode5,Starway_Servocolor800_Mode5,21,00000000,,,,
Starway,spf1500,,Starway_spf1500,2,00000000,,,,starway superflash1500
Starway,Tourkolor,ARC1,Starway_Tourkolor_ARC1,3,00000000,,,,
Starway,Tourkolor,ARC1+D,Starway_Tourkolor_ARC1+D,4,00000000,,,,
Starway,Tourkolor,ARC2,Starway_Tourkolor_ARC2,4,00000000,,,,
Starway,Tourkolor,ARC2+D,Starway_Tourkolor_ARC2+D,5,00000000,,,,
Starway,Tourkolor,ARC2+S,Starway_Tourkolor_ARC2+S,6,00000000,,,,
Starway,Tourkolor,HSV,Starway_Tourkolor_HSV,3,00000000,,,,
Starway,Tourkolor,STAG,Starway_Tourkolor_STAG,11,00000000,,,,
Starway,trusskolor,,Starway_trusskolor,3,00000000,,,,starway trusskolor
Steady,Quad36,20ch,Steady_Quad36_20ch,20,00000000,,,,
Strand,Pirouette,16bit,Strand_Pirouette_16bit,5,00000000,,,,Strand_Pirouette
Strand,Pirouette,8bit,Strand_Pirouette_8bit,3,00000000,,,,Strand_Pirouette
Street Audio,Sky60DMX,9ch,Street Audio_Sky60DMX_9ch,9,00000000,,,,
Street Audio,Vega13MS,14ch,Street Audio_Vega13MS_14ch,14,00000000,,,,
Strong,BigScan,,Strong_BigScan,12,00000000,,,,Strong BigScan
Strong,Col250,,Strong_Col250,4,00000000,,,,Strong Col250
Strong,Scan1200,,Strong_Scan1200,6,00000000,,,,Strong Scan1200
Strong,Scan150,,Strong_Scan150,4,00000000,,,,Strong Scan150
Strong,Scan250,,Strong_Scan250,6,00000000,,,,Strong Scan250
Strong,Scan300,Proj,Strong_Scan300_Proj,4,00000000,,,,Strong Scan300
Strong,Scan300,Rotax,Strong_Scan300_Rotax,6,00000000,,,,Strong Scan300ro
Studio Due,ArchiBAR,,Studio Due_ArchiBAR,9,00000000,,,,studio due archiBAR
Studio Due,ArchiLED,,Studio Due_ArchiLED,10,00000000,,,,studio due archiled
Studio Due,CityBeam,,Studio Due_CityBeam,7,00000000,,,CityBeam#7CH,Studio Due CityBeam
Studio Due,CityCol300,,Studio Due_CityCol300,7,00000000,,,,
Studio Due,CityColor,6ch,Studio Due_CityColor_6ch,6,00000000,,,CityColour#6CH,Studio Due CityColor6c
Studio Due,CityColor,7ch,Studio Due_CityColor_7ch,7,00000000,Studio Due,CityColor IP33,CityColour#7CH,Studio Due CityColor7c
Studio Due,CS2,14ch,Studio Due_CS2_14ch,14,00000000,,,,Studio Due SC2_14ch
Studio Due,CS4,13ch 8bit,Studio Due_CS4_13ch 8bit,13,00000000,,,,studio due cs4_13ch
Studio Due,CS4,15ch 8bit,Studio Due_CS4_15ch 8bit,15,00000000,,,,studio due cs4_15ch
Studio Due,CS4,20ch 16bit,Studio Due_CS4_20ch 16bit,20,00000000,,,,studio due cs4
Studio Due,CS4,20ch 16bit SplitDim,Studio Due_CS4_20ch 16bit SplitDim,20,00000000,,,,studio due cs
Studio Due,CS4,20ch Control V,Studio Due_CS4_20ch Control V,4,00000000,,,,Studio Due CS4_20ch Control V
Studio Due,CS4,20ch DimPan V,Studio Due_CS4_20ch DimPan V,3,00000000,,,,Studio Due CS4_20ch DimPan V
Studio Due,CS4,20ch Global V,Studio Due_CS4_20ch Global V,4,00000000,,,,Studio Due CS4_20ch Global V
Studio Due,Deflect,16bit,Studio Due_Deflect_16bit,7,00000000,,,,Studio Due Deflect
Studio Due,Deflect,8bit,Studio Due_Deflect_8bit,4,00000000,,,,Studio Due Deflect_8bit
Studio Due,Dimmer,1ch,Studio Due_Dimmer_1ch,1,00000000,,,,
Studio Due,Dominator,,Studio Due_Dominator,6,00000000,,,,Studio Due Dominator
Studio Due,Easy Color,RGB 4ch,Studio Due_Easy Color_RGB 4ch,4,00000000,Studio Due,Easycolor,,
Studio Due,Easy Color,RGB 5ch,Studio Due_Easy Color_RGB 5ch,5,00000000,Studio Due,Easycolor,,
Studio Due,Easy Color,RGB 9ch,Studio Due_Easy Color_RGB 9ch,9,00000000,Studio Due,Easycolor,,
Studio Due,Excess700,,Studio Due_Excess700,20,00000000,,,,Studio Due Exc700
Studio Due,Fehrenheit,,Studio Due_Fehrenheit,2,00000000,,,,Studio Due Fehrenheit
Studio Due,Giant,16bit,Studio Due_Giant_16bit,9,00000000,,,,Studio Due Gianthi
Studio Due,Giant,8bit,Studio Due_Giant_8bit,6,00000000,,,Giant8#,Studio Due Giant
Studio Due,Live1200,Live 1200,Studio Due_Live1200_Live 1200,16,00000000,,,LivePro#16_11,Studio Due Live1200
Studio Due,LPro1200,C2,Studio Due_LPro1200_C2,22,00000000,,,,Studio Due LPro1200c2
Studio Due,LPro1200,LP,Studio Due_LPro1200_LP,21,00000000,,,LivePro#21,Studio Due LPro1200lp
Studio Due,LPro1200,Norm,Studio Due_LPro1200_Norm,20,00000000,,,LivePro#20,Studio Due LPro1200
Studio Due,Magnum,Magnum 1500,Studio Due_Magnum_Magnum 1500,6,00000000,,,,Studio Due Magnum
Studio Due,MiniBeam,Mini Beam,Studio Due_MiniBeam_Mini Beam,6,00000000,,,,Studio Due MiniBeam
Studio Due,MiniCity,,Studio Due_MiniCity,6,00000000,,,MiniCity#,Studio Due MiniCity
Studio Due,MiniCityTouring,,Studio Due_MiniCityTouring,6,00000000,,,,Studio Due MiniCityt
Studio Due,NanoLED,16bit,Studio Due_NanoLED_16bit,12,00000000,,,,studio due nanoled16
Studio Due,NanoLED,8bit,Studio Due_NanoLED_8bit,10,00000000,,,,studio due nanoled8
Studio Due,ParLed200,3ch,Studio Due_ParLed200_3ch,3,00000000,,,,
Studio Due,ParLed200,4ch,Studio Due_ParLed200_4ch,4,00000000,,,,
Studio Due,ParLed200,8Ch,Studio Due_ParLed200_8Ch,8,00000000,,,,
Studio Due,Photowall,,Studio Due_Photowall,10,00000000,,,,studio due photowall
Studio Due,Predator,,Studio Due_Predator,6,00000000,,,,Studio Due Predator
Studio Due,Shark 150,16bit,Studio Due_Shark 150_16bit,11,00000000,,,,studio due shark16
Studio Due,Shark 150,16bit Remote,Studio Due_Shark 150_16bit Remote,12,00000000,,,,Studio Due Shark
Studio Due,Shark 150,8bit,Studio Due_Shark 150_8bit,9,00000000,,,,studio due shark8
Studio Due,Shark 150,8bit Remote,Studio Due_Shark 150_8bit Remote,10,00000000,,,,studio due shark8r
Studio Due,Shark250,,Studio Due_Shark250,13,00000000,,,Shark250#16,Studio Due Shark250
Studio Due,SpaceFlower,,Studio Due_SpaceFlower,6,00000000,,,,Studio Due SpaceFlower
Studio Due,Stratos,Color 16 Bit,Studio Due_Stratos_Color 16 Bit,14,00000000,,,,Studio Due Stratos
Studio Due,Stratos,Stratos 16 Bit,Studio Due_Stratos_Stratos 16 Bit,14,00000000,,,,Studio Due Stratos2
Studio Due,StudioLED600,12ch,Studio Due_StudioLED600_12ch,12,00000000,,,,
Studio Due,StudioLED600,6ch,Studio Due_StudioLED600_6ch,6,00000000,,,,
Studio Due,Washlight,,Studio Due_Washlight,7,00000000,,,,Studio Due Washlight
Sublime,BeamLED,14ch,Sublime_BeamLED_14ch,14,00000000,,,,
Sublime,HeadWash,15ch,Sublime_HeadWash_15ch,15,00000000,,,,
Sublime,MiniWash,13ch,Sublime_MiniWash_13ch,13,00000000,,,,
Sublime,SLMH,14ch,Sublime_SLMH_14ch,14,00000000,,,,
Summa,HTI,,Summa_HTI,9,00000000,,,,Summa HTI
SunStar,Spot 575,,SunStar_Spot 575,10,00000000,,,,china spot575
Swefog,Ultimate,1ch,Swefog_Ultimate_1ch,1,00000000,,,,Swefog Ultimate
Swefog,Xeon Hazer,,Swefog_Xeon Hazer,2,00000000,,,,swefog xeonhazer
Swelite,ProSpot250,,Swelite_ProSpot250,16,00000000,,,,Swelite ProSpot250
Swelite,ProWash250,,Swelite_ProWash250,16,00000000,,,,Swelite ProWash250
Swelite,Spot250,,Swelite_Spot250,16,00000000,,,,Swelite Spot250
Syncrolite,ArenaCol,5ch,Syncrolite_ArenaCol_5ch,5,00000000,,,,
Syncrolite,Miniarc,,Syncrolite_Miniarc,14,00000000,,,,Syncrolite Miniarc
Syncrolite,SBWash,,Syncrolite_SBWash,7,00000000,,,,Syncrolite SBWash
Syncrolite,ST3K,,Syncrolite_ST3K,9,00000000,,,,Syncrolite ST3K
Syncrolite,SUnit,,Syncrolite_SUnit,9,00000000,,,,Syncrolite SUnit
Syncrolite,SXB5-2,,Syncrolite_SXB5-2,11,00000000,,,,Synchrolite sxb5-2
Syncrolite,SXB5-3,,Syncrolite_SXB5-3,14,00000000,,,,Synchrolite sxb5-3
TBF,Flamemaster,,TBF_Flamemaster,1,00000000,,,,TBF Flamemaster
TBF,Spraymaster,Multicolour,TBF_Spraymaster_Multicolour,4,00000000,,,,TBF Multicolor
TBF,Spraymaster,Normal,TBF_Spraymaster_Normal,2,00000000,,,,TBF spraymaster
TE Lighting,4in1,12ch,TE Lighting_4in1_12ch,12,00000000,,,,
TE Lighting,4in1,14ch,TE Lighting_4in1_14ch,14,00000000,,,,
Technilux,BAR10C252,12ch,Technilux_BAR10C252_12ch,12,00000000,,,,
Technilux,RGB,LTP,Technilux_RGB_LTP,3,00000000,,,,
Technilux,TrackerSpot250,16ch,Technilux_TrackerSpot250_16ch,16,00000000,,,,
Technilux,VectorLED160,11ch,Technilux_VectorLED160_11ch,20,00000000,,,,
Teclumen,Scan3D,,Teclumen_Scan3D,7,00000000,,,,Teclumen Scan3D
Teclumen,Scan575,12ch,Teclumen_Scan575_12ch,12,00000000,,,,
Teclumen,Scan575,15ch,Teclumen_Scan575_15ch,15,00000000,,,,
Teclumen,Scan575,9ch,Teclumen_Scan575_9ch,9,00000000,,,,
Teclumen,Spot250TM,8ch,Teclumen_Spot250TM_8ch,8,00000000,,,,Teclumen Spot250-8ch
Teclumen,Spot250TM,Norm,Teclumen_Spot250TM_Norm,10,00000000,,,,Teclumen Spot250-10ch
Teclumen,spot575,,Teclumen_spot575,16,00000000,,,,teclumen spot575
Teclumen,Wash250TM,10ch,Teclumen_Wash250TM_10ch,10,00000000,,,,Teclumen Wash250-10ch
Teclumen,Wash250TM,8ch,Teclumen_Wash250TM_8ch,8,00000000,,,,Teclumen Wash250-8ch
Teclumen,Wash575,,Teclumen_Wash575,16,00000000,,,,Teclumen Wash575
TEI,LED36,9ch,TEI_LED36_9ch,9,00000000,,,,
TEILighting,BrainSpot250,16ch,TEILighting_BrainSpot250_16ch,16,00000000,,,,
TEILighting,BrainSpot250,8ch,TEILighting_BrainSpot250_8ch,8,00000000,,,,
TEILighting,BrainSpot575,16ch,TEILighting_BrainSpot575_16ch,16,00000000,,,,
Terbly,108LED,14ch,Terbly_108LED_14ch,14,00000000,,,,
Terbly,FL2501,B,Terbly_FL2501_B,14,00000000,,,,Terbly FL2501b
Terbly,FL2501,Norm,Terbly_FL2501_Norm,14,00000000,,,,Terbly FL2501
Terbly,FL2502,,Terbly_FL2502,14,00000000,,,,Terbly FL2502
Terbly,FL5751,,Terbly_FL5751,16,00000000,,,,Terbly FL5751
Terbly,FL5752,,Terbly_FL5752,16,00000000,,,,Terbly FL5752
Terbly,OK108A-R,13ch,Terbly_OK108A-R_13ch,13,00000000,,,,
Terbly,OK370Z-R,Basic,Terbly_OK370Z-R_Basic,28,00000000,,,,
Terbly,OK370Z-R,Extended,Terbly_OK370Z-R_Extended,160,00000000,,,,
Terbly,OK370Z-R,Standard,Terbly_OK370Z-R_Standard,18,00000000,,,,
Terbly,PT160B,11ch,Terbly_PT160B_11ch,11,00000000,,,,
Terbly,PT160B,13ch,Terbly_PT160B_13ch,13,00000000,,,,
Terbly,PT160B,16ch,Terbly_PT160B_16ch,16,00000000,,,,
Terbly,RGB,LTP,Terbly_RGB_LTP,3,00000000,,,,
Terbly,RGBW,LTP,Terbly_RGBW_LTP,4,00000000,,,,
Terbly,Rockwash,,Terbly_Rockwash,13,00000000,,,,Terbly Rockwash
Terbly,Swelight,16ch,Terbly_Swelight_16ch,16,00000000,,,,
Terbly,SY2504,10ch,Terbly_SY2504_10ch,10,00000000,,,,
Terbly,V1500T-ER,26ch,Terbly_V1500T-ER_26ch,26,00000000,,,,
Terbly,V300B-ER,18ch,Terbly_V300B-ER_18ch,18,00000000,,,,
Terbly,VS700SER,24ch,Terbly_VS700SER_24ch,24,00000000,,,,
Test,test,test,Test_test_test,0,00000000,,,,
